MEME-ID,text,description
DS_IMG_243.jpg,Eres como una canción en inglés: me gustas pero a veces no te entiendo.,"La imagen es un meme que presenta un fondo degradado en tonos azul y rosa. En la parte superior, se encuentra el texto en letras mayúsculas que dice: ""ERES COMO UNA CANCIÓN EN INGLÉS"". Justo debajo, hay una ilustración de un hombre con una expresión facial de risa exagerada. A continuación, aparece otro texto en letras mayúsculas que dice: ""ME GUSTAS PERO A VECES NO TE ENTIENDO"". El meme utiliza un estilo gráfico sencillo y humorístico, jugando con la idea de la incomprensión en el contexto de una atracción romántica."
DS_IMG_2120.jpg,"*Yo llegando al infierno*  
—El diablo: ¿Cómo se siente?  
—Yo: Bien, gracias a Dios.","La imagen es un meme que presenta un diálogo entre dos personajes. En la parte superior, se muestra el texto ""*Yo llegando al infierno*"". Debajo, hay un intercambio entre el diablo, que pregunta: ""El diablo: ¿cómo se siente?"", y una respuesta de una persona que dice: ""Yo: Bien, gracias a Dios."" La imagen está dividida en dos paneles que muestran a una niña con una expresión facial que parece estar confundida o divertida. Ella lleva una camiseta de color verde y su cabello está recogido. El fondo es neutro, lo que hace que la atención se centre en las expresiones y el diálogo del meme."
DS_IMG_410.jpg,ES TOY HARTA DE LAS COCINITAS Queremos LIBERTAD DE DIVERSIÓN,"La imagen presenta un fondo azul con nubes blancas esponjosas. En el centro hay una muñeca con cabello rubio y dos coletas, que lleva una camiseta rosa con el número ""10"". La muñeca tiene maquillaje sencillo con mejillas sonrosadas y líneas negras en su cara, sugiriendo un look deportivo. En la parte superior de la imagen, el texto destaca en letras grandes y de colores: ""ES TOY"", seguido de ""HARTA DE LAS COCINITAS"" en un estilo de letra más pequeño, y finalmente la frase ""Queremos LIBERTAD DE DIVERSIÓN"". El diseño sugiere un mensaje de empoderamiento y diversión en el juego."
DS_IMG_2609.jpg,"Yordi, el día en que yo nací, nacieron todas las flores.","La imagen es un meme que muestra a una mujer sentada en una silla oscura. Ella tiene el cabello largo y ondulado y lleva una blusa de color verde con un diseño de rayas. La mujer sonríe mientras habla. Detrás de ella, hay un fondo con luces en tonos azules y un ambiente moderno. En la parte superior de la imagen, hay un texto que dice: ""Yordi, el día en que yo nací, nacieron todas las flores"". El estilo de la imagen sugiere un contexto de entrevista o charla informal."
DS_IMG_648.jpg,Préstame tu corazón pa' enfriar unas cervezas.,"La imagen es un meme que presenta una botella de cerveza ""Corona Extra"" en el centro, rodeada de hielo. La botella tiene una etiqueta bien visible que indica el nombre de la marca. En la parte superior de la imagen, hay un texto en letras mayúsculas que dice ""PRÉSTAME TU CORAZÓN"" y en la parte inferior, un texto adicional que dice ""PA ENFRIAR UNAS CERVEZAS"". El fondo es oscuro, lo que resalta la claridad de la botella y el hielo. El estilo del meme utiliza una combinación de elementos gráficos y texto humorístico."
DS_IMG_3041.jpg,"Pero mano, yo no se robar. A vaina, cuantas veces tengo que decirte que eres negro? eso corre por tus venas mano.","La imagen es un meme que contiene un fragmento de una escena de la serie animada ""South Park"". En la parte superior, un personaje de piel oscura sostiene un objeto que parece un arma, mientras dice ""Pero mano, yo no se robar"". En la parte inferior, otro personaje, que viste un gorro azul y una camiseta roja, sostiene un libro y dice ""A vaina, cuántas veces tengo que decirte que eres negro? eso corre por tus venas mano"". El texto está presentado en dos cuadros de diálogo superpuestos en la parte inferior de la imagen, típicos en los memes de este estilo. La imagen tiene un borde negro y un fondo colorido que refleja el estilo visual característico de la serie."
DS_IMG_2581.jpg,en la era que calor 🤡,"La imagen es un meme que presenta al personaje de dibujos animados Snoopy, un perro de raza beagle. Snoopy está de pie en un ambiente interior con paredes de color beige claro. Tiene una expresión de desánimo y agotamiento, con la boca abierta y la lengua afuera, mostrando signos de calor o fatiga. Sus orejas son largas y caen hacia los lados. El suelo es marrón claro. En la parte superior de la imagen, hay un texto que dice ""en la era que calor"" seguido de un emoji de una cara sonriente."
DS_IMG_2513.jpg,"¿Rayado o Tigre, inge?","La imagen es un meme dividido en dos partes. En la izquierda, un personaje de animación, que es una especie de estrella de mar con un sombrero de vaquero y un pañuelo azul alrededor del cuello, está sonriendo. Este personaje está representado en un ambiente que parece un fondo marino. Por otro lado, a la derecha, hay una persona con cabello corto y una expresión de ligera diversión, usando una chaqueta negra. La pregunta ""¿Rayado o Tigre, inge?"" está escrita en la parte superior en letras grandes y en negrita. La combinación de imágenes sugiere un contraste humorístico entre el personaje de caricatura y la persona real."
DS_IMG_304.jpg,"Yo: *Le sonrío a mi celular por un meme* Mi papá: ¿Primera novia? Yo a tu edad me había cogido 35 morras, dos profesoras y un perro.","La imagen es un meme que presenta un diseño típico de cómic. En la parte superior, se encuentra un texto que dice: ""Yo: *Le sonrío a mi celular por un meme*"". En la parte inferior, otra sección muestra a un personaje con cabello largo y verde (similar a un estilo de anime) con una expresión sonriente y un fondo colorido. Este personaje está acompañado por un texto que dice: ""¿Primera novia? yo a tu edad me había cogido 35 morras, dos profesoras y un perro"". También se incluye un pequeño círculo en la esquina superior derecha que contiene un nombre: ""Daniel A Delfin""."
DS_IMG_230.jpg,¡Guácala! ¿Te gusta Grupo Firme? Lo más naco de lo más naco es representado por los nacos de los que se brincaron las vallas para ver a los nacos de Grupo Firme.,"La imagen es un meme que combina una fotografía de un gran concierto al aire libre con un texto de Twitter. 

En la parte inferior de la imagen hay una multitud de personas reunidas bajo luces brillantes y pantallas grandes que muestran una actuación. Muchos asistentes tienen el celular elevado, creando una atmósfera vibrante. En el fondo, se pueden ver edificios iluminados y lo que parece ser una iglesia o catedral.

A la derecha, se incluye un diálogo en formato de cómic entre dos personajes de dibujos animados, donde uno expresa desagrado por Grupo Firme. El texto debajo de la imagen menciona que lo más ""naco"" se representa por aquellos que saltaron las vallas para asistir al concierto, generando una referencia humorística. 

La imagen está dividida entre la fotografía del evento y la representación de los personajes animados, lo que crea un contraste entre la realidad del concierto y la crítica humorística."
DS_IMG_2793.jpg,"Oye hijo, ya vinieron por tu prim...","La imagen es un meme que utiliza personajes de la serie animada ""Bob Esponja"". En el primer plano, Patrick, el estrellato marino de color rosa, tiene una expresión de preocupación y está sosteniendo con ambas manos a Bob Esponja, quien muestra una alarma evidente y un rostro inquieto. Bob Esponja está vestido con un sombrero de vaquero marrón y tiene botas de vaquero rojas, lo que le da un tono humorístico. El fondo muestra el interior de una habitación, típica de la serie, con detalles del mundo submarino. En la parte superior de la imagen, hay un texto que dice: ""Oye hijo ya vinieron por tu prim..""."
DS_IMG_964.jpg,Nadie: Los hijos de Shakira jugando el FIFA 22 para poder pasar tiempo con su papá:,"La imagen es un meme que presenta un texto en la parte superior que dice ""Nadie:"" seguido por una afirmación sobre los hijos de Shakira jugando FIFA 22 para pasar tiempo con su papá. En la parte inferior, hay una fotografía de un gato de color claro con grandes ojos brillantes y lágrimas, que parece estar sosteniendo un control de videojuegos. El gato luce triste y concentrado mientras interactúa con el control. El fondo es difuso, lo que enfatiza al gato y el control."
DS_IMG_1933.jpg,"Si al maestro quieres, feliz día del maestro decirle debes.","La imagen es un meme que presenta a un personaje de aspecto pequeño y verde con orejas puntiagudas, conocido por su sabiduría. El fondo es natural, con elementos de un entorno boscoso. En la parte superior de la imagen, hay un texto en letras grandes y blancas que dice: ""SI AL MAESTRO QUIERES"". En la parte inferior, también en letras blancas y grandes, se encuentra el mensaje: ""FELIZ DIA DEL MAESTRO DECIRLE DEBES"". El estilo tiene un enfoque humorístico, utilizando la figura del personaje para transmitir un mensaje relacionado con el Día del Maestro."
DS_IMG_478.jpg,"""La homosexualidad es una enfermedad"" - Hola no puedo ir a trabajar estoy gay","La imagen es un meme que presenta un texto en un formato de diálogo. En la parte superior, se encuentra la cita: ""La homosexualidad es una enfermedad"", escrita en un estilo de letra estándar. En la parte inferior, hay una respuesta que dice: ""- Hola no puedo ir a trabajar estoy gay"". El texto está alineado a la izquierda y utiliza un formato sencillo, típico en memes que buscan transmitir un mensaje humorístico o crítico. El fondo es de color blanco."
DS_IMG_260.jpg,Siento pena por los hombres que no saben valorar a las mujeres. Yo con tan solo verlas sé más o menos cuánto cobran.,"La imagen es un meme que presenta un fondo color verde claro con un texto en color negro a la izquierda. El texto dice: ""Siento pena por los hombres que no saben valorar a las mujeres. Yo con tan solo verlas sé más o menos cuánto cobran."" A la derecha, hay una ilustración de un hombre con un traje, sentado en una pose relajada con una mano en su rodilla y mirando hacia el lado. El estilo es característico de las eCards, con un diseño simple y un enfoque en el texto humorístico. La firma ""your e cards"" se encuentra en la esquina inferior izquierda."
DS_IMG_1107.jpg,Cuando tú novia te comenta que tiene la fantasía de meterte el dedo.,"La imagen es un meme que muestra una escena del programa de televisión ""Family Guy"". En la parte superior, hay un texto que dice: ""Cuando tú novia te comenta que tiene la fantasía de meterte el dedo."" Abajo, se observa a dos personajes en una cama. Uno de ellos, un hombre con una expresión de sorpresa, sostiene un papel en su mano, mientras que la mujer a su lado, que tiene el cabello rojizo, le mira con una expresión seria. La habitación tiene una lámpara de mesa y una ventana con cortinas. El enfoque visual se centra en las interacciones y expresiones de los personajes."
DS_IMG_1660.jpg,Algo me dice que reprobaste Educación física.,"La imagen es un meme que presenta un fotograma de una serie animada infantil. En el centro, hay un personaje con una gran sonrisa y dientes que muestran restos de comida en su boca. A su lado, se encuentra un personaje que parece ser un zorro con una expresión neutral. El fondo incluye elementos de naturaleza, como árboles y un entorno colorido. En la parte inferior de la imagen, hay un texto que dice: ""Algo me dice que reprobaste Educación física."" Este texto está en un formato claro y legible, indicando un tono humorístico en la situación presentada."
